model_name,predict_time,mse,mae,residuals_mean,mape,model_size,accuracy
presentation_baseline,0.00019800211927450625,0.003959521185606718,0.03541155532002449,592.2005103915117,246.23743253381224,6.499458312988281
presentation_baseline_low,0.00016132884363472826,0.000309835682855919,0.01203258614987135,-994.4124481837837,842.982018586977,6.499458312988281
presentation_baseline_medium,0.00015509755048036367,0.0006610687123611569,0.017238019034266472,-792.3207789240549,207.96478601312208,6.499458312988281
presentation_baseline_high,0.000144712857144338,0.006861408706754446,0.052385374903678894,1826.7322262160003,87.36568672506802,6.499458312988281
presentation_multiOne_classifier,0.0001734799644146045,n/a,n/a,n/a,n/a,1.4868927001953125,0.8343977332115173
presentation_multiOne_low,0.0004852587263967917,7.924631063360721e-05,0.006234142929315567,35.43594880882413,168.66810887278552,1.4337844848632812
presentation_multiOne_medium,0.00034502555243368674,0.0009496607817709446,0.02270105853676796,-94.7525349707383,135.92456860802605,1.4337844848632812
presentation_multiOne_high,0.0002583203102050931,0.006497212219983339,0.050834547728300095,609.8689127601289,106.78202056650139,1.4337844848632812
presentation_multiOne,0.000311653973753567,29086809.039546195,3012.054067480143,315.3208753287922,176.30902482250207,5.788246154785156
presentation_multiAll_classifier,0.0001774118422687399,n/a,n/a,n/a,n/a,1.4868927001953125,0.8343977332115173
presentation_multiAll_low,0.0004685487524805119,7.924631063360721e-05,0.006234142929315567,35.43594880882413,168.66810887278552,1.4337844848632812
presentation_multiAll_medium,0.00034551899645334774,0.0009496607817709446,0.02270105853676796,-94.7525349707383,135.92456860802605,1.4337844848632812
presentation_multiAll_high,0.00025642481663974974,0.006497212219983339,0.050834547728300095,609.8689127601289,106.78202056650139,1.4337844848632812
presentation_multiAll,0.00031351955138795147,28762765.241426535,2964.5964949130052,426.94149670514736,183.3883688907696,5.788246154785156
univariate_baseline,0.0001935865568460748,0.0036682651843875647,0.034212954342365265,141.4681927870523,221.1158341158186,6.4174041748046875
univariate_baseline_low,0.00016112097631570626,0.00026253395481035113,0.009440746158361435,-776.238170964685,666.8054145768683,6.4174041748046875
univariate_baseline_medium,0.00015185599826483703,0.0007291730726137757,0.01743576116859913,-804.9365134009379,209.0380612513984,6.4174041748046875
univariate_baseline_high,0.00015234737423560555,0.006300296634435654,0.050843533128499985,935.0809823580844,93.43997036434435,6.4174041748046875
univariate_multiOne_classifier,0.00017677927480160612,n/a,n/a,n/a,n/a,1.4572296142578125,0.838273823261261
univariate_multiOne_low,0.00045726303064313063,0.00010404437489341944,0.007380535826086998,188.53191649002642,173.81056182660967,1.4044876098632812
univariate_multiOne_medium,0.00031900676712533265,0.000948771252296865,0.022567763924598694,-38.67328308861281,133.94528104146585,1.4044876098632812
univariate_multiOne_high,0.00025266936218727986,0.00617246376350522,0.050306472927331924,52.92653597316448,106.69682172848877,1.4044876098632812
univariate_multiOne,0.0003073223229768449,28479454.93106158,3002.7468395856135,129.72972254874261,184.2527179163386,5.670692443847656
univariate_multiAll_classifier,0.0001693049768852525,n/a,n/a,n/a,n/a,1.4572296142578125,0.838273823261261
univariate_multiAll_low,0.000473560346638371,0.00010404437489341944,0.007380535826086998,188.53191649002642,173.81056182660967,1.4044876098632812
univariate_multiAll_medium,0.00033646926884644635,0.000948771252296865,0.022567763924598694,-38.67328308861281,133.94528104146585,1.4044876098632812
univariate_multiAll_high,0.00027622588537341207,0.00617246376350522,0.050306472927331924,52.92653597316448,106.69682172848877,1.4044876098632812
univariate_multiAll,0.00030745157015592517,27823780.841576137,2922.2820822127346,235.03966105173814,190.3469743796921,5.670692443847656
